,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
14630,62066A2FAA669D3B404F0DDECCDF7853,1,3,已婚,1,2,银金属色,2,2,1.0,4.0,2,1.0,1.0,1.0,0.0,0.0,0
14632,0871824EF05B6BFCB6B496452AF14917,2,2,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
14634,7E5FC23DD2D6B0E2F9BEF67513EEC050,2,1,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14635,65CCA6C84C19F0353BEFFC2AF2E994A6,1,2,0,1,2,0,2,2,1.0,4.0,2,0.0,1.0,1.0,0.0,0.0,0
14636,9F0DDA5F7CD26B3B3EB24F01ACD801F7,1,2,已婚,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14637,202AFB83AF60EB1559C2EB2D2F507B33,1,1,0,1,2,0,2,2,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
14638,55576DF106AF6EC5DDF698B116B36442,2,2,0,1,2,银金属色,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
14639,4844A0373362AE576313F5FD2446FB25,1,1,0,1,2,0,2,2,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
14641,921DE523B98A11B0197D7A658488BB07,1,2,0,2,2,银金属色,2,2,1.0,5.0,2,0.0,1.0,0.0,1.0,0.0,0
14643,64DB48DC642C452C95C636A3131D4399,1,2,0,1,2,0,2,2,1.0,7.0,2,1.0,1.0,0.0,1.0,0.0,0
14644,F0BE4058613F358951DFBDA96C4FF87E,1,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,1.0,0.0,0
14646,60206CB13F71C879C0789F9FFEAC1607,1,1,0,1,2,0,2,2,1.0,4.0,1,0.0,1.0,0.0,1.0,0.0,0
14647,7808C4311F88FF75B8BEA5A4156E388A,1,2,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14648,FC9EDF39C081A080E63BB89E86289B75,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14651,C2250C574B1692E3823596BECCD30D7A,1,2,0,1,2,银金属色,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14652,F2A974F6A56080580468308CF93B46F4,1,1,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,1.0,0.0,0.0,0
14654,91D78B2E904FD20721CB87726220578B,1,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14656,5037FD509DEC5DBAD599151875BDD96B,1,2,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
14657,205379788BBD60D724D21871F6C40C29,2,1,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,1.0,0.0,0.0,0
14658,843A3B9B309292B302C0379974CF6836,1,2,已婚,1,2,银金属色,2,2,1.0,8.0,1,1.0,1.0,0.0,0.0,0.0,0
14659,1835CA5D3581E116E8A2BA7E5B876EAC,2,1,0,1,2,黑云母色,2,2,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
14660,5E802ECCE06C29D565185753457C9FC6,2,2,0,1,2,铂青铜金属,2,2,1.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0
14661,75A43E105ECCF4B7626FCDCFD06B424B,1,2,已婚,1,2,银金属色,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14671,CF0B6F44D2B9EB6BA98DBCF46FE6512A,1,1,0,5,2,银金属色,2,2,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
14679,1D88B84F8636705D23DB405BB2185A2D,1,2,0,1,2,银金属色,2,2,1.0,4.0,1,1.0,1.0,1.0,0.0,0.0,0
14680,20C802BD741176AE28DA9F9DFC1C1A7B,1,2,0,1,2,黑云母色,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14690,ADE63E435390C1A6E8242CC116214BB5,1,1,已婚,1,2,铂青铜金属,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
14691,4887A383317647294D78E889312D60B3,1,2,0,1,2,银金属色,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14693,CE0228B5240475907F15459D65662488,1,2,0,1,2,红色,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14695,DD3AC822531E69E2891B0BF0E1B92604,1,2,0,1,2,铂青铜金属,2,2,1.0,3.0,2,0.0,1.0,0.0,1.0,0.0,0
14698,0DEE5B009CB9DAF3A011AD66425B8613,2,1,0,1,2,红色,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14702,43A6E7559ECFAA689193F8BC7ED98ACC,2,1,0,1,2,黑云母色,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
14703,125653E02E30D934A3E4291E19084680,2,2,0,1,2,铂青铜金属,2,2,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0
14704,6179648CCB0F9FF158892CFFD872E189,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14705,2299BC3B1609C215603F477634BE56F8,1,2,0,1,2,灰金属色,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14710,3AAF5C218E3306A6456FC8992EF31B7D,2,2,0,1,2,黑云母色,2,2,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
14714,3B288C95D0472C62F0324B9DD53549AE,1,2,0,1,2,银金属色,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
14715,71E5620C566A56FDB1D9DBEBC73BE6B7,2,2,已婚,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14724,4C08376496E00640F2B6C3C8AE8CFED4,1,1,0,1,2,银金属色,2,2,1.0,3.0,2,0.0,1.0,0.0,1.0,0.0,0
14725,9431AE72E0D4E87BB522F58A34850428,1,1,0,1,2,铂青铜金属,2,2,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
14726,ECD80A53ECC2D2841BB5A47C85B1F7A0,1,1,0,1,2,0,2,2,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
14731,C8FEBAE6899385B102C1BFB2B8E30E45,1,2,0,1,2,0,2,2,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
14735,A3BEC95985BD3711DC5053AD7EFD61FF,1,2,0,1,2,铂青铜金属,2,2,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
14736,9F70DB00F38CD26B4363530DDB74E635,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14738,415D01254935A922777E139D79CC10EF,1,1,已婚,1,2,黑云母色,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14739,E592033CFAEE7797A0BAFF310A2441B3,2,1,0,1,2,黑云母色,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
14742,38FC11A128F500ABA11F1036DE6B83CF,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
14743,A5EE64107FBD05A1C7CFF265FB822DB2,1,2,0,1,2,铂青铜金属,2,2,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
14745,AC5B2DDEC3AF15C4FE6E988CD9EC2248,1,1,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
14749,6059CBE597340CB837472B090C1E6592,2,1,0,1,2,铂青铜金属,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14750,1EEFB0BD3325393231438D660B674286,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
14756,F0E054942948B73A8E277182A9F1E0AD,1,1,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14758,FC21CAEBCE329A9D3C18B0EE0EB45D19,2,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14760,7A2D0FF2A89928207B141349B8A03F84,2,1,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14761,9E4B3002DA7565C949F05FC46719E401,2,1,0,1,2,银金属色,2,2,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
14764,28D83176372273E0532ECF0495A33B9C,2,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14765,BF3CA445CDD725321F8307D051827F9C,1,2,0,1,2,银金属色,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
14766,77FC1BE1D11D346D1C264BB99941E239,2,1,0,1,2,铂青铜金属,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14767,8715E7E46E580DF5E521EB064F2B9268,2,1,已婚,1,2,0,2,2,1.0,5.0,1,1.0,1.0,0.0,0.0,0.0,0
14771,73660E0A338F644FC5F73FADC796C50F,1,2,0,1,2,铂青铜金属,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14774,DAE76FC683AA325241DC9198CD22AB6B,1,1,已婚,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14776,3C8E14813177E8612A8DDED24515153B,2,1,已婚,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14777,36A3B5F877C1B1E4487FE8F94F06FCB7,1,2,已婚,1,2,黑云母色,2,2,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
14780,4D1780E563CF56B8B8D8F6191839661E,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14781,24F871D05A4D48DB1ACC399C09716CF7,2,1,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14782,2EC99840E983FF091F6931700261FFDA,1,2,0,1,2,黑云母色,2,2,1.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0
14784,AC8D15F8FA90BE20C5FBD0A0D5A802A0,1,2,0,1,2,0,2,2,1.0,4.0,2,0.0,1.0,0.0,0.0,0.0,0
14786,943F3ABCC4D482CBA3B6C4C5AE11ED09,1,1,0,1,2,黑云母色,2,2,1.0,5.0,1,1.0,1.0,0.0,0.0,0.0,0
14788,F95848AB663090A443AEA4F00074F679,1,2,0,1,2,银金属色,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
14791,0B70C553C33837A0115E949A6D9EBA03,2,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14796,0864BEB4D546C746890FAF04D2AC7A95,1,1,0,1,2,银金属色,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14799,B03464CBEB3EB0B58B7201D447B66633,1,2,0,1,2,铂青铜金属,2,2,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0
14800,F44832F7985591FACB1C03A4E162360D,2,2,0,1,2,铂青铜金属,2,2,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0
14801,06FC3DEA9DE83AD55FBD2C1461E169CF,1,2,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14808,2234013CF813CF58614E664D69FC6127,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14809,9F2082326370E5D8DE20D008F7C1010B,1,1,0,1,2,铂青铜金属,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
14812,10EE723CFA687144987C9FB936FCEB2C,1,3,已婚,1,2,0,2,2,1.0,4.0,2,1.0,1.0,1.0,0.0,0.0,0
14813,70479CE262A4A51EEC55782D021F3302,1,2,0,1,2,铂青铜金属,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
14818,AE510FDF848D5E217C08D403C35DD7B2,1,2,0,1,2,0,2,2,1.0,3.0,2,0.0,1.0,0.0,0.0,0.0,0
14821,7E18846B2520AE701C46084A2EAA55BF,1,2,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
14822,9D7D40A75A7F835431246A7FD3047223,1,2,0,1,2,黑云母色,2,2,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
14823,AD1852876611FBBA6FB05EE8AC69A836,2,2,0,1,2,铂青铜金属,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14826,1F252F23A296BEA35B5D98B91D3767A7,2,2,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
14827,3553AF8DCEAB0F081F9A46F517C258CD,1,1,0,1,2,铂青铜金属,2,2,1.0,5.0,1,1.0,1.0,0.0,1.0,0.0,0
14830,65A6CC9CBE7DB3D72C67A2E750A7C5AB,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
14831,0391EBF24DB86A2680D61231BDD34379,1,2,0,1,2,铂青铜金属,2,2,1.0,3.0,2,1.0,1.0,1.0,1.0,0.0,0
14832,A39EB0710015BE723B8530B290C15E31,1,1,0,1,2,0,2,2,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
14836,6DD65F6AF6E6A8E18228DB3D075B8365,1,2,已婚,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,1.0,0
14837,54615175A92C3D9FC9C8F1B1E7C19914,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14839,9797751BE57AD913283A873B8F7BDD2B,1,1,0,1,2,银金属色,2,2,1.0,3.0,1,1.0,1.0,0.0,1.0,0.0,0
14852,5F8F0DE2FC5BE76B868F5F2AA72DF36C,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14854,0D410DF00A2BAD7B406365B4FB938396,1,1,0,1,2,0,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
14856,51BFD1664DC3567907652EBC1A01537C,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14859,4CCD62C69E2FBBA4DF8EE22E9AB587BB,1,3,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14866,37F7C4CF8C77695DCA4671C872828BE7,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14868,F7990FE4E7ACD8520BDBD562EFEA771F,2,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14871,7FB52D80AF592FB67B953551536F4C31,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14872,67218BB08285E57728D1B6921BA6FC49,2,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14874,DE31A8A53D9A0C715EFC88E10BFAE283,1,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,1.0,1.0,0.0,0
14876,14D1A389BB73AE04A51850CA819FB605,1,1,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
14881,45F851593A592A85C7C6A2D038EA5F0D,2,2,已婚,1,2,银金属色,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14882,69C96FB2A98247BCAE6E4A9D36D4E600,1,1,0,1,2,银金属色,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14884,27B1DA83B0EA1AB260B94D97BC0E41CE,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14886,ACD94B2AFFA7B46FEEB0AC3FB2A19B74,2,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14887,55FFF1ED24B0C097DAC486092FF3CFC1,2,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14890,1B644174A2B64FB744941B8420365C1F,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14893,165C3D1972E1FA0FCE91492D9CE8720F,1,2,0,1,2,银金属色,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14894,8FCF31F7D411530D751DF30B46627FB7,1,2,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
14898,A0AE9F1771BBAC2F4B013A75351FC99F,1,1,0,1,2,0,2,2,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0
14900,60948E8273BA46F99D6F3952834FACE6,1,2,0,1,2,0,2,2,1.0,5.0,1,1.0,1.0,0.0,1.0,1.0,0
14901,E8ECE1A05D61EF86A218A94A9A4A19FD,2,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
14903,6AF1D28D35D52B9020886F62104F40CB,1,1,0,1,2,银金属色,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14905,402A3A91FA463564A7CA8919161F43D3,2,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14910,2AEF61E0CD5F1F1AD7E7AE3280BE13B5,2,2,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14914,3300036512525283BB652FB53F84C81F,1,1,0,1,2,0,2,2,1.0,5.0,1,1.0,1.0,0.0,1.0,0.0,0
14915,A77FD2B3DC97CF7395AB16E6DFA6FD51,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14918,8E9C0A89AE10C6C7E78A0AB3BE515FBA,1,1,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
14919,20C5D250803188EF271F6634932A375C,1,1,0,1,2,银金属色,2,2,1.0,5.0,1,1.0,1.0,0.0,0.0,0.0,0
14923,5154C038ADE78E207C8D9E3D4B14C4D6,1,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14924,0BC8B8070FC69CA53674A33A1872C25C,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14925,99E4072B3B717B94B5B6CFC774D486BC,2,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,1.0,0.0,0
14929,16A44349E458F96F501974D64D2449DE,1,1,0,1,2,0,2,2,1.0,5.0,1,1.0,1.0,0.0,0.0,0.0,0
14930,40FC5B227E2694769620A67F43D8300A,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14931,23A0DF92E008E7845A4B1D41DD985A7D,1,2,0,1,2,银金属色,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14935,3A3DD0A422AE8F1B828A6317DB71AE05,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,1.0,0.0,0
14936,184FD00E6C6A764B349DA38728FD8D12,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
14938,482D9B9C538B1DB8F279783165F1CF78,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14939,A747EE48BD98A4090BAB6F56F2964EB1,2,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14940,BC25C5964C7C0CD02CA4CF07232791A3,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
14942,3E41B803EEB753827354ECD78A5CE6E8,1,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,1.0,0.0,0.0,0
14944,A249E34A56BE9F46EABF4B7B112F62DB,2,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14945,A57B7055F0641F92277E15A02C16BA89,1,2,0,1,2,0,2,2,1.0,5.0,1,1.0,1.0,0.0,1.0,0.0,0
14946,4A3D7D96F7616E90508F79870DFCDFBA,1,2,0,1,2,银金属色,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14948,C2280C5905DBAC64C71C25BAAC62FB4A,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14952,754F62D48EFE50F0111DFD4D180E631E,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
14954,C0F404F23515EEBB576FF73A96D4CD75,1,2,已婚,1,2,银金属色,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,1.0,0
14955,602066EA4213853407B6241DD63D3576,1,1,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
14959,987021B9D6E7D94AA8CED1FB7D3B6F80,2,2,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14960,052772BE6683CADD885D333F2B27BE12,1,1,已婚,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14961,39B54A8ECCF1F9CD779CF4278FCCF853,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
14964,83B8ED395257CC355B2BD9F42F676DE6,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14966,9ECE16AC49A27F65646236A263B2ECCE,2,1,已婚,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
14967,CD2ED150020BA16E9AE1B53DF570260F,2,2,已婚,1,2,0,2,2,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
14969,BC927F9972A538B9EF8BC9843042CA17,1,1,0,1,2,0,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
14972,25C9EAA6DF156D86DC8146A8EBD2BF21,1,3,0,1,2,0,2,2,1.0,7.0,2,1.0,1.0,1.0,0.0,0.0,0
14975,BF2C8B6F1478F416755D04E22C957A2D,2,2,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
14982,E218B40AA68E9DAE7448A5639D0DF0DB,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
14983,17E69A3CE67F34BC4A39B1EF3E625C4C,1,2,0,1,2,0,2,2,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0
14990,AB8FC8F5A1EAF6A9B08ED9EDF42C508B,1,2,0,1,2,0,2,2,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0
14995,4EB6B0FEB8DCBBD5B51122706962EADC,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
14996,955355E23782008427510EC936AE15E8,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
14997,3B81C0C791CB843D4BDCB07B47C70078,2,1,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,1.0,0.0,0
14998,93AB01ED62C2EE244524FAF102C7A4B4,2,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
15003,91A7639904D812F6FB2E05AAB545071E,1,1,已婚,1,2,银金属色,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
15010,A08A1D00F04DA989736648BCBC435F84,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
15011,00E965CBAAE792C0E93F3212712D30DB,2,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
15014,C28920ED11F49759B3C8D29BCBA4CF7B,1,1,0,1,2,银金属色,2,2,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
15017,C527B3835E47F76005CA842F1916CCF5,1,1,已婚,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
15018,FE7B18F8FA1A1948BAD24036F69212B2,1,2,已婚,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
15020,995CDE0DECE177E4E8FBEFD014313E1A,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
15022,3B973F9E6205D73CEDB202B12A4C3A6C,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
15028,3E5F1F58131C361AD67A03C67EE83F05,2,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
15030,45C65A64CD486756530332370389CD84,2,1,已婚,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
15031,E5521C9594C207A14F59F1E8DBE36427,1,1,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
15033,7687B5E1C28DE8B0F35555C637E26B96,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
15034,74D156E2F400DFAB7DF7FDE4FA443030,2,1,0,1,2,0,2,2,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
15036,D79944CACE047599D9F66C6BD18674A4,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
15038,4CF69680F7F11B5622CBADF3FB323104,1,2,0,1,2,0,2,2,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
15039,9BD34755C2EA47F02BFEB9AE40CC9572,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
15040,6EA4E96DBCA0E41E138F712CA81FD2C3,1,1,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
15044,39C807358A7847F9802751C47B4A10F5,2,2,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
15051,6FD7B209038F4C3F57C9E30D51A76CD8,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
15052,5732147FB1E3B27765155855038CA3E4,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,1.0,1.0,0.0,0.0,0
15054,A6D8F7FC07C9119B32CBA0E971B82C14,1,1,0,1,2,0,2,2,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
15055,EF5BDA64FC43CD50671B383250E8BA2B,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
15061,DA1B645DDDDE7E930068A737A0A7C70A,1,1,已婚,1,2,0,2,2,1.0,3.0,1,1.0,1.0,0.0,0.0,0.0,0
15063,160F4E77A84A907F8FD0E024D8C69656,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
15066,E8204F6B2718DAD61B487E502F8E7385,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
15073,361FED4261E741520E1094065CA04638,1,2,0,1,2,0,2,2,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
15083,C573102912FB42DD298F41137CD28290,1,1,0,1,2,铂青铜金属,2,2,1.0,4.0,1,1.0,1.0,0.0,1.0,0.0,0
15084,1BD1A44041076491AC2762F8FC4DB529,2,1,0,1,2,铂青铜金属,2,2,1.0,4.0,1,1.0,1.0,0.0,0.0,0.0,0
15085,0DC2A74EF1D35DB3505518B9C5E42C6C,1,2,已婚,1,2,0,2,2,1.0,5.0,1,1.0,1.0,1.0,1.0,1.0,0
15087,345906AFE160E94CA802CF7A73BA3344,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
