,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
34600,EAA36FD440E3C4D0B24707B564D7B228,1,2,0,1,5,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,1.0,0
34642,D8BFF24CA4E8B5C525CA049B82447141,1,2,0,1,5,黑色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
34647,D47B0923DC4E1BDED245964859A3D831,1,2,0,2,5,黑色,2,4,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
34654,1E3CD2668944E1D80A480FDE3EC1C269,1,2,0,1,5,黑色,2,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
34662,83C41EC042551CE7A708DC31F2310AB0,2,2,0,1,5,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
34699,1CC2EA5E89DF9FE0614A553C5D33ECC3,1,2,0,1,5,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
34706,65A6237B4EAC203FA59B012DAB7CDE6A,1,2,0,1,5,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
34731,07D5358534D7746A3CA666F9235BD9AD,1,3,0,1,5,宝石珍珠白,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
34748,E3889388F35623BF7DA548D585EDF9B3,1,2,已婚,1,5,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
34840,023E347EE7158500B99D705CA54A06F5,2,1,已婚,1,9,深红云母色,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
34848,BF1DA0964EF62C1DB46E770D4DACB5A7,1,2,0,1,9,黑色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
34899,F757299E3ACF46C602B873DC5B2AA3F9,1,3,0,2,9,深棕金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
34934,7B3A69DF166816B05DEF4B1D263640D0,1,2,已婚,1,9,宝石珍珠白,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
34938,290FE00399B59E9C41371F64CCA5D6A7,1,2,0,1,9,黑色,3,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
34946,70EB1156AC95626ABC514953D28A9E8C,1,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0,0
34981,3FC485FA7CDC3C75F722AC501BAFF9A7,1,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
34986,0DD96A4D127B8B8C4871EB6A069AAE71,1,1,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35043,5385948690C3E348FB245E0F3B27CC79,1,2,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35097,B123853FE9ACACF5D874C6F3CF7CCA0F,1,1,已婚,1,9,黑色,4,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35131,669685F72CEB1EC3A76F5D819440F9CE,2,1,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35141,E09019470BBF9D08AE74EF6244E819F8,2,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35175,F366742FB0C7E890C91942A2D2F2A65F,1,2,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35196,F1EDA81FF8B24263FBEB2FDC00F8AFC6,1,1,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35209,6004ADC164FB31034164EFD8647E7B7E,1,1,已婚,2,9,宝石珍珠白,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
35222,97F029D7673B85BE51AFC153DBFCEA51,2,2,已婚,1,9,深红云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35236,EF8F6D44C6043A24B2CF2E0B8204683F,1,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
35242,4047B9B2B41522E76AED55BDDFB9AA4E,1,2,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,1.0,0
35249,74B43EB9021EA549459149ABC5754240,1,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35280,611C96401717BE8E071ED6F8B8672DD3,1,2,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35294,38FB48D778EA544B8EB12D47C0A10664,1,2,已婚,1,9,宝石珍珠白,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0,0
35298,9C020A51AEC52A6B9FEF366D9CDBFF51,1,2,已婚,5,9,黑色,4,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
35406,5C7F9E8E4A4C385BCD53B193E8F55614,1,2,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,1.0,0
35409,E1AEE5E07A914628FE9FC9D5A0CCC267,2,2,0,1,9,青铜云母,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
35470,795847CD4D47ECA9D6DBA2EFDA853499,1,1,已婚,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35474,AFEE33A6B74FF254DF1B4F45617A31FC,1,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35477,D339A87BB06311A1BD55894751915034,2,2,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35484,F83A7015DEC0A4F4663A07566904C65C,1,2,已婚,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35486,2222399641F53FCC80648F890C44D339,1,1,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35523,92A140E46390708A9CD95D831FF675CC,1,2,0,1,9,深红云母色,4,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
35528,07224FF6FE92340E790E72092D1E3D3D,1,2,已婚,1,9,银金属色,4,3,0.0,0.0,4,0.0,1.0,0.0,0.0,1.0,0
35540,B8BAED2155076E5BE76B717F0C9BA129,1,2,0,2,9,宝石珍珠白,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35545,949EEDE41DBCCBCBAD5B8283BFC88993,2,2,已婚,1,9,深棕金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35558,A6A40112C5BD289924E09FBB1E729AA8,1,2,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35577,1979C7CE122D09802F4D58A63FB9CBEC,2,2,0,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35749,205BD9F380C38697E02E4D06398A15D6,1,2,已婚,1,9,宝石珍珠白,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35820,A50E193024387AFA67C1E0A6A798A835,1,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
35822,BBB16789DDB0E3A7A04D00B8168B4AF3,1,2,0,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
35880,B310E2210833AC6766267CD0CE621E7B,1,2,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35900,940BE80073D9FCBF3DE05DA6B9AFDE41,2,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
35920,B6D9AF33C8C8565E5C3CDD64B81D2209,2,2,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35922,FC432F641185C52DE5CB41304DC87D7F,1,2,已婚,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35941,E3C56BC525ED3C85F122697FC1ACF261,1,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
35962,E54F5A4CD11F67BB6D043C3426EFC912,2,2,已婚,1,9,黑色,4,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
35971,46CA8CF1D7C0CBA345853A762251D308,1,1,0,1,9,黑色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
35982,826749D05987E2778D921C2E6CC2B10E,1,2,已婚,2,9,宝石珍珠白,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36033,539CDA1D0A3A5865684D46861A26EAF6,2,1,0,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36036,749F504C70A884536667323443C8501B,1,2,0,1,9,黑色,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
36037,EE7F5C6D862D2CA9AAB7184C38E344F8,1,2,0,2,9,黑色,3,3,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0,0
36094,BC28210F43080EA1113C4AF80F3F985D,1,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36114,25212AFE3FFBF8CECE96FC05A70E8C6B,1,2,0,2,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36129,41AD39CE0768554B5A6AAB8CE0B64D54,1,1,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36174,8F393328E97800BC2F0210963D631833,1,2,已婚,1,9,银金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36199,979B752A8F61774C809143D552145FFC,1,1,已婚,1,9,深红云母色,4,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
36343,D9064DE3683C9F6FC2AA149F8C6AF7AC,1,1,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36393,D6CCDD3D861B217B13C4CDEC9A3E65AE,2,2,已婚,1,9,深蓝云母色,4,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36405,DE325941785EAC27C35C6B4833CBF4EE,2,2,0,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,1.0,0
36408,6BBD291B752F372AE7077B57E5347829,1,2,0,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36413,F182DC4B0C99CD836E61715E75F4CDEA,1,2,0,2,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36442,786939F0AD297432228ECE05CB5F9079,1,2,已婚,1,9,银金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36458,ED11DE0283DC02E0EC466E124DFFB9E3,1,1,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36512,80B498E2A076B0EA0F61E81288BFBAD3,1,1,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36515,58A8614763A41BBB07765808DE5709D8,1,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
36539,792BCEE29BBC0AC012734EE5AA880955,1,2,0,1,9,青铜云母,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36546,BE91F073A1A08DE3955680C99EE0E80E,1,2,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36557,690AAE51F7C5687039CBEC89DDD99163,1,2,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36577,4F5A6B03B00486CC24BB3CAA25849BD5,2,1,已婚,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36591,558C28C1A4C0F5CF4B78485A02CE6C19,1,2,已婚,1,9,宝石珍珠白,4,3,0.0,0.0,4,0.0,1.0,1.0,1.0,0.0,0
36601,E3449CC47E80173E496B2D2EDDC673CC,1,2,已婚,1,9,深红云母色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36630,A65325FC3B9249E55B117E8A401DD51D,2,2,已婚,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,1.0,0
36636,4A7C2BF9C72A11BFD4863A1771438BDB,1,2,已婚,1,9,黑色,3,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
36640,10A38D8E2F26E9D20CE6E97E186E057E,1,2,已婚,1,9,黑色,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,1.0,0
36759,F6FD6E45678D50CF9EC4E01178C005BD,1,2,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36762,916B5B0DB6C0040C94473C66FBDF5F49,1,2,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36774,3A0F99B1AAD93333357D7E5C45FCA939,1,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36780,743957A7F14A01552D0E5B710472990B,1,2,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36812,49277FBF958BCB56796269BE35685295,2,1,0,1,9,宝石珍珠白,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36819,7A9E7C547D9DC55F25F2274F0AF7B0AD,1,2,0,1,9,黑色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
36843,2FECCADDD475DF06F7BC64D534C80A52,1,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
36870,EDF68716FCEF82BF64051B279A02617E,1,1,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,1.0,0
36961,D455C0A1A20F107941629437DB1BD993,1,2,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
36967,68DBEBB6DD2D69266F2EC2D7E718C766,1,2,已婚,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36987,2E36B1047C74E5DA91C9F7771226E891,2,2,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
36997,FFC45D59D33C7FD510BD64DF27746659,1,1,0,1,9,黑色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37032,C760A7E508F1CD4C81DB2907EFDA28AF,1,2,0,1,9,冰钛金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37045,8B99611B9355B71202F3227DC584EC20,1,2,已婚,1,9,黑色,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0,0
37093,40FDE0D3C064DA89AE7C9563E0673D20,1,1,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37141,8EDD147D93E1872A4E9C3A435E15C596,1,2,0,1,9,黑色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37153,481570F90B6EF02553654594426483CE,1,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
37194,A737E5328525453DD73BC8D864F3BA1F,1,2,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
37206,60678C704A8F40B0B58C45D8203AFF32,1,2,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37288,BAF3C604071DDE4578BF90E42FBAE88C,1,2,0,1,5,深红云母色,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
37290,1A82350E5A893286A02B5DCFE051E463,1,2,0,5,5,黑色,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
37427,7C30AD8286C9F5F90E20463577CC0D4E,1,1,未婚,1,5,黑色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37440,3C801EFFAE066544048B588D6671F4E1,1,2,已婚,1,5,黑色,4,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37476,1E7E86A423890E0AC5AE5B476CA96A24,1,2,已婚,1,5,深红云母色,3,4,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
37543,916776A037A301FA0307CEB4DCEC5BC2,2,2,0,1,5,深红云母色,4,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37568,0EC68B0643B6BAFFF671986BD942A48D,1,2,已婚,1,5,深红云母色,3,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37617,A9F7D7CC9DC2D465FB4F0A44C3C294FD,1,3,0,1,5,黑色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
37620,FB7BCB6AAF84E4243FB33805FA0A0B0A,1,2,已婚,1,5,黑色,4,4,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0,0
37689,CD79CFF1B70679C5C4CD279A7F0D961C,1,2,0,1,5,黑色,3,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37748,01BB4B3C74244F66CA7B539598DFB9DD,1,3,0,1,5,黑色,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
37752,E3163D05604A08433961A7414A5D63F4,1,2,已婚,2,5,黑色,3,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37753,09227386B8EB79F0FDC3FF4C9C73C689,1,3,0,1,5,黑色,3,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37814,9250D9B2A4E5FB960290E86143656D25,1,2,已婚,2,5,黑色,4,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37817,89A26290DB999C2A33A1A5ED7A801793,1,2,0,1,5,黑色,4,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37888,FCEFDF94EAF0732A20E02AF9B8C97DB5,1,2,0,5,5,黑色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
37903,2AA43F89D0E2099BC67F9298C7F526A5,1,2,已婚,1,5,黑色,4,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
37921,F41091B397824F76794AFCD13FA3F0AA,1,2,已婚,1,5,宝石珍珠白,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
37997,78525091E244F3FF7F2B2C4DAA86AE4D,1,3,0,1,5,黑色,4,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
38017,D370B891AFE09561CE13BCDE32295C91,1,2,0,1,5,黑色,3,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
38041,42BF6556E9A76592009AA809950054BD,1,1,已婚,1,5,黑色,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
38047,8DD646ACE2303B46557141E2240FC336,1,2,0,1,5,黑色,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
38088,8B3D9EF59E75EC6FEBCA7EE51F923783,1,3,已婚,1,5,黑色,4,4,0.0,0.0,4,0.0,1.0,0.0,0.0,1.0,0
38091,A0733F9DDB039E6979553674A4C13F3C,1,2,0,2,5,黑色,4,4,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
38111,751566838304ECE6155C1F87A65F2877,1,3,已婚,1,5,银金属色,3,4,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
38175,42D9C099A840A686B7A4626F1E5B075C,1,2,已婚,1,5,宝石珍珠白,4,4,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
38184,D16CE5B42D8B68E0942AE627A760951C,1,2,0,1,5,宝石珍珠白,4,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
38925,76E86090F46C50A21B42298E015F56A9,1,2,0,1,1,白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
38927,30801FC2D07AE5819338FFDBB5C8CE2E,1,2,已婚,1,1,白色,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
38943,D0255E90A38999005C36788734C22FE7,1,2,0,2,1,特殊双色,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
38946,290A8B165604B21A01BD66C4017740E2,1,2,0,2,1,米黄金属色,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
38947,EA86DFD90124D9EC1915805860F48F6A,1,2,已婚,2,1,米黄金属色,3,4,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
38951,9B978CAF17254D977D358012A5258BD2,1,2,已婚,2,1,米黄金属色,4,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
38957,9FCAE8F4F45573C4C7050B8655C180B1,2,1,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
38982,27E27DFA8233DE0E3FD4894DCAA00BC2,1,2,0,1,1,黑云母色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
38985,9DBF8C50B7F58744A3A81D1CEDC305E9,1,2,0,2,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
38990,1CBECFD0DB6BA1D926CAC88AC95BC071,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39027,A35EBA6DAA82E73FDA04D492C85761B6,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39058,4CD7EE69F3E08056A49EF30566B0423F,1,1,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39074,DFDCA45416F08DC41939213E919063BE,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39075,F1549F70D7EB37EE2EC4A257B15F9532,1,2,已婚,2,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39079,145D21878AB6E60E2893662B0C2472E6,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39083,84FA48805CD26538DE669FE697166DEA,1,2,0,2,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39122,C3B927B4619656CBD6F52C6682FA61C4,1,1,0,2,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39144,A4C75F4467EA84456BB3E35D48AD4C79,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39149,C5553F561CF1DE03AAF88E9F2A253B82,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39181,BD3F31ED9F2C3B97A61B80BFC6B3F94D,1,2,0,1,1,深绿云母色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39192,2FB4DDB135404EE6A461452167B8F786,2,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39288,6987A949E3BE42C7A65B711AD10EC192,1,1,0,2,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39300,D01BBE05154E7C3DD7D80FEBD6026D33,1,1,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39330,A71D0E7426B09AEC263C3A8FD2714EB6,1,2,已婚,2,8,白色,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39377,0EA5F0D9959E0ADD51BFD3176F8F5246,1,1,0,2,1,0,4,4,0.0,0.0,4,1.0,1.0,1.0,0.0,1.0,0
39504,56A487B1698AF512BC11C24106C1736D,1,2,0,1,1,0,3,4,0.0,0.0,4,0.0,1.0,1.0,1.0,0.0,0
39513,68F08B74FBEE04C518656B5377E781C1,2,2,0,1,1,0,3,4,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
39531,7AC6366410F42DA17F50896CBA92BA96,1,2,已婚,1,1,0,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39558,879C9B8542B0901C5EDAB2E5F247FB15,1,2,已婚,1,1,0,3,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39582,BDEF9FB41A5DBDDD23B7FA700A3FED9A,1,2,已婚,2,1,黑色,4,4,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
39631,453FD41980F64D71A64890395E583876,1,2,已婚,1,1,0,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39643,0F335D5BBB3426F222A86B670176FAF0,1,2,0,2,1,0,3,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39657,98F65107B225B43FB4C4445320BAD4B9,1,2,已婚,1,1,0,4,4,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
39685,59DDF798D9948F9A9414262D680C4089,1,2,0,1,1,0,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39694,A1A59B3D83EE4379C32267F334208502,1,2,0,1,8,深绿云母色,2,4,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
39724,983CB0804C6081DF0B4CAAACB1EBCD45,1,2,0,2,8,白色,3,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39726,E9AFD5C1F58FB8C13EF35E273BC58EC6,2,2,0,1,8,白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
39740,44F62A9995EF7F0049E8E16D0DD4FC1B,1,2,0,1,8,白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39741,804DF138564542CA333B032083135E8A,2,2,0,1,8,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39758,F5A62DC68BC375E7C87B74F83DF70119,1,2,已婚,1,1,宝石珍珠白,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39770,C04E22A093FC98F4FC4FF196015CBB28,1,2,0,1,1,宝石珍珠白,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39776,602BFD3E25F0A63A637F3695E98687CC,1,2,已婚,1,1,宝石珍珠白,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,1.0,0
39793,0D1753C63C0CB321E7A027AE437E117C,1,2,0,1,1,宝石珍珠白,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
39800,0EB7F7BD84678C1C1766E48C2F30E047,2,1,0,1,1,宝石珍珠白,2,4,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
39910,8E4731899FB5C02AF5C3098428DEC368,1,2,0,1,1,深绿云母色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40012,D33AA38784458022C7C2A4A4A4584DCE,2,1,已婚,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
40013,FAEE8A585DC492B266D2B696095D21CB,1,1,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40032,4110BDA3927C06749F7CAAE162ECF8CE,1,2,已婚,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,1.0,0
40114,C5A34330DAA83D628C8ED23461FCB0EC,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
