,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
9864,7EF7E4FBD18A05EAF34ECB486800B325,2,2,已婚,1,7,橙金属色,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,3.0,0
9869,E74AF962FFCF6352CCEF25B7CAB8AEFE,1,2,已婚,1,7,0,3,2,1.0,7.0,1,1.0,2.0,0.0,0.0,0.0,0
9871,E4FBB7B62CE898E0120FAA3EE0BC370C,2,1,0,1,7,紫云母金属,3,2,1.0,5.0,1,1.0,2.0,2.0,1.0,0.0,0
9876,4E9C8C12474705A9FCA4DFBBAF3F4607,1,2,已婚,1,4,黑云母色,4,2,0.0,0.0,4,0.0,6.0,4.0,6.0,6.0,0
9879,3FB27F67083EBBB478B6DA973CB8EE4B,1,3,0,1,4,黑云母色,4,2,0.0,0.0,4,0.0,5.0,0.0,0.0,0.0,0
9880,47A8D5F2C77582C0AB1C386692A7C305,1,2,已婚,1,4,黑云母色,4,2,0.0,0.0,4,0.0,6.0,0.0,6.0,5.0,0
9885,CD2A159EB8EAEAA4F7B81182409607B2,2,1,已婚,1,4,白色,4,2,0.0,0.0,4,0.0,2.0,0.0,1.0,0.0,0
9896,07ABCB7C3D913A62E3D7515290CBB143,1,2,0,1,4,黑云母色,4,2,1.0,5.0,2,1.0,3.0,3.0,0.0,0.0,0
9899,0E03200F6A7973AE08879792D6B43AA5,1,1,0,1,4,白色,4,2,1.0,5.0,2,1.0,2.0,1.0,0.0,0.0,0
9901,524968B682AF569B0D0BAB1F3D23454C,1,2,已婚,1,4,黑云母色,4,2,0.0,0.0,4,0.0,2.0,1.0,2.0,0.0,0
9906,8F1671044188E97FB2CDA4A156D4581D,2,1,0,1,4,银金属色,4,2,1.0,5.0,2,1.0,7.0,0.0,0.0,2.0,0
9909,314000FF5F2E7E0563A40B84631332DA,1,3,0,1,4,银金属色,4,2,0.0,0.0,4,1.0,7.0,0.0,4.0,0.0,0
9912,06CBB624A1FBBC3C8708908C3C840BB2,1,2,0,1,4,银金属色,4,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
9915,CB370019494133163F1674EC500FDACC,1,1,已婚,1,4,白色,4,2,1.0,5.0,2,1.0,6.0,5.0,5.0,0.0,0
9916,7E19976C46BD7D137E4BCB41B31BE372,1,2,已婚,1,4,黑云母色,4,2,1.0,5.0,2,1.0,5.0,0.0,4.0,0.0,0
9917,08CE0D6D4B258AA9470CB1C70BF374E5,1,2,0,1,4,银金属色,4,2,1.0,5.0,1,1.0,6.0,0.0,5.0,6.0,0
9918,2D4B1EF2DD251B9E335E8C64775338AC,1,1,已婚,1,4,白色,4,2,1.0,5.0,2,1.0,3.0,0.0,2.0,2.0,0
9919,4FBD6F35851166D35EFAFA8D573973F2,2,2,0,1,4,白色,4,2,0.0,0.0,4,1.0,2.0,1.0,0.0,0.0,0
9920,7BC4DE837B6FFE651EBEC4BE75FE8E23,1,2,已婚,1,4,银金属色,4,2,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
9921,E1C215AC06A4C87084EADA4D31B24266,1,2,0,1,4,黑云母色,4,2,1.0,7.0,2,1.0,4.0,0.0,0.0,0.0,0
9926,D066932604C5A4AD8BA7BF8C078A1DFC,1,2,0,1,4,银金属色,4,2,1.0,5.0,2,1.0,2.0,0.0,2.0,2.0,0
9930,2ECCC64E28977A08ECFCE649712D89A2,1,2,0,1,4,银金属色,4,2,1.0,5.0,2,1.0,3.0,1.0,3.0,0.0,0
9932,79E490BE55368D72D7108C09EA6F2B17,1,2,已婚,2,4,银金属色,4,2,1.0,5.0,2,0.0,3.0,0.0,1.0,1.0,0
9937,E443F3C53671838087D192001357E351,1,2,已婚,1,4,黑云母色,4,2,1.0,5.0,2,0.0,3.0,0.0,0.0,3.0,0
9940,D286A3EBA62816672442A303D9867830,1,2,已婚,1,4,红云母金属,3,2,1.0,5.0,2,1.0,4.0,0.0,4.0,1.0,0
9943,565086C7A5C64220254740F47705B9D1,1,2,0,1,4,银金属色,3,2,1.0,3.0,1,1.0,2.0,0.0,2.0,1.0,0
9948,6D42BA94D98A2D0AA4D10995249FBED3,1,2,0,1,4,银金属色,3,2,1.0,4.0,2,1.0,4.0,1.0,3.0,0.0,0
9951,652369F0A46C4E59BBC7DCBE209BC790,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,1.0,1.0,0.0,0
9952,CC2ED2302D8CA8F68EC72D1464A12DEB,1,2,0,1,4,银金属色,3,2,0.0,0.0,4,1.0,2.0,0.0,2.0,0.0,0
9954,E82041741BE7F342AE84E74A6635412C,1,1,已婚,1,4,深蓝金属色,3,2,1.0,5.0,2,1.0,2.0,1.0,2.0,0.0,0
9959,94C091EB143957302F25D6F431F76F64,1,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
9961,C9819D6DC90CFADABB20BEFD913F8936,1,2,0,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
9967,9A8A1FA5FABBFFB09DAB7398296A78F9,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,3.0,1.0,0.0,0
9968,727C5454C44E7F433B1018E97062B63A,1,2,0,2,4,银金属色,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
9972,2170F2E87449974E5326579200B9B258,2,2,0,1,4,银金属色,3,2,0.0,0.0,4,1.0,4.0,1.0,4.0,0.0,0
9975,AF135880F8308C566938F217622D4869,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,2.0,2.0,2.0,1.0,0
9977,FA6D4B08E1364D5243D52756BAB9194B,1,2,已婚,1,4,黑云母色,3,2,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
9983,F4FDDB5EDF0DD47D91C4FF1B9FBF06F1,1,2,0,1,4,白色,3,2,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
9984,089E4A50B86F7F9BD74B224B373891C4,1,2,已婚,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
9987,31DA279E74ADFD36381F58CC8BABF5D3,1,2,0,1,4,银金属色,3,2,1.0,5.0,1,0.0,5.0,0.0,5.0,0.0,0
9991,C07D5CEA47FCAD88E853C2D8A9550041,1,2,已婚,2,4,白色,3,2,0.0,0.0,4,1.0,4.0,0.0,2.0,0.0,0
9993,F030D181CB269E5D3581FEE1BFDABC74,1,2,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,4.0,1.0,0.0,0.0,0
9994,7C1B7F91F7CD69E1FE71DB645D0FDB53,1,2,0,1,4,银金属色,3,2,1.0,4.0,2,1.0,4.0,0.0,4.0,0.0,0
9995,C33FB4B295252324B756A557D1B2170B,2,2,已婚,1,4,银金属色,3,2,0.0,0.0,4,1.0,4.0,0.0,2.0,1.0,0
9996,74FD82A83DED9100F444977E7D7193B8,2,2,已婚,1,4,白色,3,2,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
9997,0F609D761B430DC8079696A684C0DA91,2,2,0,1,4,黑云母色,3,2,1.0,5.0,2,0.0,2.0,0.0,2.0,0.0,0
9998,655C687D85EEBCD2EDA9D917F3ADC942,1,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,5.0,0.0,5.0,1.0,0
10001,2987093E6E32A22C1F0C028E10BBAA03,1,2,0,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
10003,5E80EDAA869051403EFE3B6EDB5948C9,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
10006,5B3C176811FA50E6F99EA29715008152,2,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,5.0,0.0,0.0,0.0,0
10008,C91236E1E73591D95CD7CB3730636871,1,2,已婚,1,4,银金属色,3,2,0.0,0.0,4,1.0,5.0,0.0,0.0,3.0,0
10011,E8AD2E4E24E400C75C31143AEBCEB69F,2,1,0,1,4,白色,3,2,0.0,0.0,4,1.0,4.0,0.0,0.0,0.0,0
10017,291C6B1308281B07CFC0DE05C2F2E077,2,1,0,1,4,白色,3,2,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
10018,6A365EF86FEBE322CB1AB136ADB648FC,1,2,0,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
10021,4F7DCA4240C8A91DB0411DE96DDB43A7,1,1,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,5.0,1.0,3.0,2.0,0
10022,7A78A3C41442F6F07E348C1F1F0A7BD9,1,2,已婚,1,4,黑云母色,3,2,1.0,4.0,2,1.0,2.0,0.0,0.0,1.0,0
10023,468692752EA0162B6E58624666B73248,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
10026,7D16C8FBA96E52D66AB6F77AE6C57214,1,2,0,1,4,黑云母色,3,2,1.0,5.0,2,0.0,2.0,0.0,2.0,0.0,0
10029,289F7BC1DE434989753C9AE13EBE1EF8,1,2,0,1,4,白色,3,2,1.0,4.0,2,1.0,2.0,2.0,1.0,0.0,0
10032,55AC90B893226D3279D998C00C8E0C2D,2,1,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,1.0,2.0,0.0,0
10034,EC96CA5D5CDE763B8B8DCE5FD623EE0F,1,2,已婚,1,4,白色,3,2,1.0,4.0,1,1.0,6.0,0.0,3.0,0.0,0
10035,C28876A0228C6B83AE30430858E1E01B,1,2,0,1,4,白色,3,2,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
10036,143E2BFEF211DFDC0B232B538BD805E3,1,1,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,5.0,3.0,4.0,1.0,0
10037,54FF6F0EFC7FB8B25F593C2B96EFAC54,1,1,0,1,4,白色,3,2,1.0,5.0,1,1.0,4.0,0.0,0.0,0.0,0
10041,8A8B01F7F3A33772FCD77F85F9BB9FAC,2,3,0,1,4,银金属色,3,2,1.0,3.0,1,1.0,3.0,0.0,2.0,0.0,0
10042,1358B0AF0E5B3E85F978523F6BEE2015,1,2,0,1,4,银金属色,3,2,0.0,0.0,4,1.0,2.0,0.0,1.0,0.0,0
10046,6301BA0B981CD1A57F519AA68CAC0124,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,0.0,2.0,0.0,2.0,0.0,0
10048,4F7982E85A498F55007E848102B07166,1,1,已婚,1,4,黑云母色,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,4.0,0
10049,AAAC4A70F8DAAE56749174348A0483AF,1,2,已婚,1,4,银金属色,3,2,0.0,0.0,4,0.0,3.0,0.0,0.0,0.0,0
10050,231E65FA1A77CDA4D792D4B1B459469C,1,2,0,3,4,银金属色,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
10051,7D10B21D316258CB081776C89B3EEF83,2,2,0,1,4,白色,3,2,1.0,4.0,1,1.0,3.0,0.0,1.0,1.0,0
10053,C74CC7FE8A899274DCE2310747460A34,2,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
10055,E3B6881537887B6C22C39FF06E07DB0B,1,1,0,1,4,白色,3,2,1.0,7.0,2,1.0,3.0,0.0,3.0,0.0,0
10061,17EFD70998E8DA6F0072D7B48D93438F,1,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,5.0,0.0,5.0,0.0,0
10063,B1221F58B3D7E4056C379D310F1D928C,1,2,0,1,4,银金属色,3,2,1.0,4.0,1,1.0,5.0,0.0,5.0,0.0,0
10067,CFA7DB8887EE44929ADD12BA46A08DBE,2,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,2.0,1.0,2.0,0.0,0
10068,5452DD88AE83F9958718EBF482A1A8CA,1,2,已婚,1,4,黑云母色,3,2,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
10070,09C8877428AED548ACECA03977AB0D3D,1,2,0,1,4,白色,3,2,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
10071,A72A2F6222CDED07715C220BA8B80155,1,1,0,1,4,白色,3,2,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
10072,EA76533A77FE0893FEED53038AB38BCB,1,2,0,1,4,白色,3,2,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
10074,3662327EBA04AA1FEE095BB96769C1C5,1,2,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
10077,6F8515B8BD231B9AA35FED20D3AC970D,2,1,0,1,4,红云母金属,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,1.0,0
10078,951CB78F877C836E0B517A15D5AD66D5,1,2,已婚,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,2.0,1.0,1.0,0
10080,F20B1FE3C7DD492D3194120BC18E017A,1,2,0,1,4,黑云母色,2,2,1.0,4.0,1,1.0,3.0,0.0,2.0,0.0,0
10081,09F742463EA1E369DFFB71C477884E9F,1,2,0,2,4,黑云母色,3,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
10082,A41D5BC9ABCA08F9ADE10A7279BB3F18,1,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,4.0,0.0,1.0,0.0,0
10085,182C1F6582FE7D5512A2BEB3EF69C3E5,1,1,0,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,2.0,3.0,0.0,0
10086,61032359F39C94FBCC6C3CA490729B71,1,1,0,1,4,白色,3,2,1.0,5.0,2,0.0,2.0,0.0,1.0,0.0,0
10087,9D74F4258966FC91BBDB3ED706FFC5C1,1,2,已婚,1,4,银金属色,3,2,0.0,0.0,4,1.0,3.0,2.0,3.0,0.0,0
10088,A4C516AB87E0E959AC19C78CFB974D17,1,2,0,1,4,银金属色,3,2,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
10090,CBA2F060882F69285A6E6B719EC0E58D,1,3,0,1,4,银金属色,3,2,0.0,0.0,4,1.0,3.0,0.0,2.0,0.0,0
10092,42238251FCECD2AB57A5D512D17046ED,1,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,1.0,0
10093,6842135F1DE89F46341919ED04E6E00E,1,2,0,1,4,银金属色,2,2,0.0,0.0,4,1.0,4.0,0.0,0.0,0.0,0
10097,EDE6DBFD14B540F04A315F5DEC446E4C,1,1,已婚,1,4,白色,3,1,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
10104,6B2EC87BD0DB320CC1B53519BE8596F8,1,2,0,1,4,银金属色,3,2,1.0,5.0,1,1.0,4.0,0.0,0.0,0.0,0
10108,86946E9B82F30DA0E587DB1CE17A1B5A,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,4.0,0.0,4.0,4.0,0
10109,83899BF2EDE70B0F78912456FE8F1F1A,1,2,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,2.0,0.0,2.0,1.0,0
10113,2F882E7B9954CAAC7C3D369A5FCA989E,1,1,已婚,2,4,白色,2,1,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
10116,4C0EFAFD24C5EC9CF2A1BCE020310307,1,2,0,1,4,银金属色,2,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
10125,F3C21662356B5E38332CD1DC137AB261,1,1,0,1,4,深蓝金属色,2,2,1.0,3.0,1,1.0,3.0,2.0,3.0,0.0,0
10128,C6F7B5A9D623230AFD223E8040D5674A,2,1,0,1,4,白色,2,2,0.0,0.0,4,1.0,4.0,0.0,4.0,0.0,0
10135,C5BB4A50F3B61BB38D94F66E50EC2320,1,1,已婚,2,4,白色,2,2,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
10136,C061DEE7B7561AB103B5B7D77A95AE13,1,1,0,1,4,银金属色,2,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
10137,FC19131546F065ABA17B058519E08B42,1,2,0,1,4,银金属色,2,1,0.0,0.0,4,1.0,2.0,1.0,0.0,0.0,0
10141,FD22D1EC09A5B44FAA8CA00010C9DD38,1,2,0,1,4,黑云母色,2,1,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
10142,AE47551EB470EF56BE3A4468E9D8C3F2,2,2,0,1,4,银金属色,2,2,1.0,5.0,2,1.0,3.0,0.0,3.0,2.0,0
10148,BE2173C45D794906A9F0B34EC4099E5E,1,1,已婚,1,4,银金属色,2,2,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
10149,4AA0664F4EACDDCABBE5B2F984D3BBA1,1,1,0,1,4,银金属色,2,2,1.0,3.0,1,1.0,2.0,0.0,2.0,1.0,0
10153,EB1FA7F54BB5942EF2BE3812737F53BE,1,1,0,1,4,黑云母色,2,2,0.0,0.0,4,1.0,2.0,1.0,2.0,0.0,0
10154,4208E3DBABD984F476059E7C2BA742CB,2,1,已婚,1,4,白色,2,2,1.0,7.0,2,1.0,2.0,0.0,1.0,0.0,0
10177,D0E2E9C311BFCF461B52063CA4563F00,2,2,0,1,4,银金属色,4,2,0.0,0.0,4,0.0,4.0,0.0,1.0,0.0,0
10185,468F655E84A715BE5E98EB16F67530C1,1,2,0,1,4,银金属色,4,2,0.0,0.0,4,0.0,6.0,0.0,2.0,0.0,0
10186,5A3A19FE01A71ECD907AF1048A416A38,1,2,已婚,1,4,银金属色,4,2,0.0,0.0,4,0.0,7.0,0.0,6.0,0.0,0
10188,C9B88FDACD1000238A74CE38FF4AC1E8,1,2,已婚,1,4,银金属色,4,2,0.0,0.0,4,0.0,3.0,0.0,2.0,0.0,0
10189,8327FE88056B4389AE07674B71BC57B7,2,1,0,1,4,深蓝金属色,4,2,0.0,0.0,4,1.0,3.0,0.0,3.0,0.0,0
10194,79785AD77F7E5601C40454B0A75E9569,1,2,0,1,4,红云母金属,4,2,0.0,0.0,4,1.0,5.0,1.0,4.0,0.0,0
10196,B61FD8EEF018ADCEAB0B9DA3F01046C8,1,1,0,1,4,黑云母色,4,2,1.0,5.0,1,1.0,6.0,0.0,4.0,3.0,0
10198,D8ECDD60FDC510423709658F13A6B907,1,2,已婚,1,4,白色,4,2,1.0,5.0,1,1.0,4.0,0.0,2.0,1.0,0
10200,02C7F7B9E1CD282CC1A5A0F538A1C1C1,1,2,已婚,1,4,白色,4,2,0.0,0.0,4,1.0,2.0,0.0,1.0,0.0,0
10203,F70901541130FF5F8A659F68A72D2C69,1,2,已婚,1,4,银金属色,4,2,1.0,3.0,1,1.0,6.0,0.0,3.0,0.0,0
10206,7DEA37D0FB7062A1615B76C8688AE9C5,1,2,0,1,4,银金属色,4,2,1.0,4.0,2,1.0,5.0,4.0,4.0,0.0,0
10209,59C51541DE590DEBE0EB45E7613D8849,1,1,0,1,4,黑云母色,4,2,1.0,4.0,2,1.0,2.0,1.0,0.0,0.0,0
10213,FA43731AB235DE37DD733600C0D1AD2F,2,2,已婚,1,4,白色,4,2,1.0,5.0,2,1.0,7.0,1.0,0.0,0.0,0
10219,B27F0A9912ED560A2F188C9D115DD8C8,2,2,已婚,1,4,白色,4,2,0.0,0.0,4,0.0,4.0,0.0,4.0,0.0,0
10223,5ACDC65C1FD7EE5725BBBA7BB80FBF8A,1,2,已婚,1,4,银金属色,4,2,1.0,4.0,2,1.0,5.0,0.0,0.0,1.0,0
10224,D488858ED40D0C8BB6C9F1733B5E4FC9,1,1,已婚,1,4,黑云母色,4,2,1.0,5.0,2,1.0,6.0,6.0,0.0,0.0,0
10226,A24DFC25455F7EC3F088432BBB7395D5,2,2,已婚,1,4,银金属色,4,2,1.0,5.0,2,1.0,2.0,1.0,2.0,2.0,0
10232,A0B4CBA62929743DC439C368ACB7180C,2,1,已婚,1,4,白色,3,2,1.0,5.0,2,1.0,6.0,0.0,1.0,0.0,0
10234,12C4FA30C7505A52BB42832E12F527DE,1,2,已婚,1,4,白色,3,2,1.0,5.0,2,1.0,2.0,1.0,2.0,1.0,0
10243,E5AB51667C84140F30C86E2062428D17,2,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,0.0,5.0,0.0,5.0,0.0,0
10246,267A2A33AEA2C4EF6368ECE796511B78,1,1,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,4.0,1.0,1.0,0.0,0
10249,FE584A1210DF40CDDC29C44C238E6F94,1,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,4.0,0.0,3.0,3.0,0
10250,AFE1DCDF570B187208E5C1E3A8AA340D,1,1,0,1,4,银金属色,3,2,1.0,5.0,1,1.0,3.0,3.0,3.0,1.0,0
10254,59992286A7949A3AD2CB20EAF49B19FB,2,2,已婚,1,4,银金属色,3,2,1.0,4.0,1,1.0,5.0,0.0,0.0,0.0,0
10255,4929396709C7A27496D3BF1ABC7FC06A,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
10262,FE9569209B619467A8DD89440A65D62C,1,2,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,3.0,0
10268,BFA60B5181F5D777F55F5217CE0705C3,1,2,已婚,5,4,银金属色,3,2,1.0,4.0,1,1.0,4.0,0.0,0.0,0.0,0
10270,FC06FF6B3D4C51234E212D0AF28400E4,1,1,0,1,4,白色,3,2,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
10272,102160DF014DE629757F16C368BF23FA,1,2,0,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,0.0,1.0,1.0,0
10274,50D30AA93A9988409F435042F860370C,2,2,0,1,4,白色,3,2,1.0,3.0,1,1.0,3.0,0.0,3.0,0.0,0
10276,BFCD881225C9E1C80BF0286265F771E7,1,2,已婚,1,4,银金属色,3,2,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
10278,6552D1C890298E94D9DCA106B9F3F931,1,3,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,5.0,0.0,2.0,0.0,0
10281,208FA3CEF9826FA4CE4E6C2E7F28B235,2,2,0,1,4,白色,3,2,1.0,7.0,2,0.0,2.0,0.0,2.0,0.0,0
10284,86C5408B90D3F64E20891EB5E02A1652,2,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
10287,13C808C4AB6D71CD07CDC92ED880B205,1,1,已婚,1,4,白色,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,1.0,0
10289,01360C1EFAAE5BE348A6445B52010F2F,1,2,0,1,4,黑云母色,3,2,1.0,5.0,1,1.0,6.0,0.0,0.0,0.0,0
10298,C4C575A6C9A940B8F4289293D4442884,1,2,已婚,1,4,黑云母色,3,2,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
10299,69C6D00A370C77D37E4BF7F154E62C92,1,2,已婚,1,4,黑云母色,3,2,1.0,5.0,2,1.0,3.0,0.0,2.0,0.0,0
10300,6E8561ADEA400F0E45B8DD66EDF5ACCF,1,2,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,1.0,0
10301,863562A209D990ACAF13B555E0F0E13F,1,2,0,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
10305,BA595DEC6A58CA136B5B07C2D8690A11,1,2,0,1,4,银金属色,3,2,1.0,4.0,2,1.0,3.0,0.0,3.0,0.0,0
10306,B99A1670AB45BDFDB61A2474A6087202,1,1,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,5.0,1.0,3.0,2.0,0
10307,7207E851950554C1B93B219BB65B1E4A,1,2,0,1,4,银金属色,3,2,1.0,3.0,2,1.0,4.0,0.0,4.0,0.0,0
10312,12A138DF97E99DC2E32EF9D18C1A38B8,1,2,0,1,4,银金属色,3,2,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
10316,8E78837443C5ED84C0B20DC1E7714B31,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,0.0,2.0,3.0,0
10318,6CBF9319A7537E86E12117FE9138BB1F,1,2,0,1,4,银金属色,3,2,1.0,3.0,1,1.0,6.0,0.0,3.0,5.0,0
10321,3F6BCD073FCC54DF72B4BDA780963680,1,2,0,1,4,银金属色,3,2,1.0,4.0,1,1.0,3.0,0.0,1.0,0.0,0
10323,DDC27CA7F81923B97DB1D38F1F4D8BB5,1,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
10325,601E769285B92AB336498CD898E83379,1,2,0,1,4,黑云母色,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
10327,E54322D5D93C2A3CE272827904EE15D4,1,2,已婚,1,4,银金属色,3,2,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
10328,982BF94927C805C7459129AEB989BB7C,1,2,0,1,4,银金属色,3,2,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
10330,094A3D55261F2FCD617B5116C2A35DEC,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,4.0,0.0,3.0,0.0,0
10333,DA676E758BEC596279FE497EEF5CCA96,1,2,0,1,4,黑云母色,3,1,1.0,4.0,2,1.0,2.0,1.0,2.0,0.0,0
10338,05BADB4C62F064E69939747243A8D47C,2,2,0,1,4,银金属色,3,2,1.0,4.0,2,1.0,2.0,0.0,1.0,0.0,0
10340,6F167614525BC708743965E5560F835D,2,2,0,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
10343,61AF11BB1792111F3D3605E333563800,1,1,已婚,1,4,白色,3,1,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
10344,68242DFC969C976C2E6405042B153C38,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,3.0,3.0,3.0,0.0,0
10352,EB3D49E697469B455C4A0C9827C5ACEF,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,4.0,1.0,0.0,0.0,0
10360,80B323301927F37D50A439E25DBAD7BE,1,2,已婚,1,4,黑云母色,3,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
10361,F30BB8E4F5CD3C0D363551225478B4DD,1,2,0,1,4,白色,3,2,1.0,5.0,2,1.0,5.0,0.0,5.0,0.0,0
10365,E993BE29BB7CB0B48D0141AE019D1640,1,3,已婚,1,4,黑云母色,3,1,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
10366,CBAF5CC204342AC3920889FA0C154A31,1,2,已婚,1,4,黑云母色,3,2,1.0,5.0,2,0.0,5.0,5.0,1.0,1.0,0
10368,764130436C70499230B6E22FB75633AD,1,2,已婚,1,4,黑云母色,3,2,1.0,4.0,2,1.0,2.0,1.0,0.0,0.0,0
10369,458309EA38BACEB80F5512CF13D92DA3,1,1,已婚,1,4,白色,3,2,1.0,5.0,1,1.0,3.0,0.0,3.0,1.0,0
10372,20774F447F0F8001B16D7A26FCFC90D2,1,2,已婚,1,4,银金属色,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,2.0,0
10375,B2FCDE9E8E4E59975C53A6D3DCB11703,1,2,0,1,4,银金属色,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
10377,22B50E9DC77339C53C3E765C0FF79438,1,2,0,1,4,白色,3,2,1.0,5.0,1,1.0,2.0,0.0,2.0,0.0,0
10379,B1F6672E769C16453AFA90D28967ABBC,1,1,0,1,4,白色,3,2,1.0,5.0,2,1.0,3.0,1.0,0.0,0.0,0
